Ls,reckap_x_reckap,reckap_x_reckap_err,bias,bias_err,inkap_x_inkap,inkap_x_reckap
130.0,8.247081350473763e-07,5.307366404671804e-09,0.0013024047848525576,0.0002946785377039139,3.259402858460868e-07,-1.7059150044715238e-07
330.0,7.435701521128595e-07,4.2646691422617205e-09,-0.023786430442868333,0.004336032570389706,6.842487635426297e-08,-5.4864767596977324e-08
530.0,7.930274331901081e-07,4.20384377528294e-09,0.07299690228824708,0.02071514573207468,3.050015579262339e-08,-2.637529668606205e-08
730.0,8.75582346651644e-07,4.012860744450091e-09,-0.06588179704485575,0.05900874453073462,1.743673187059856e-08,-1.545055630201422e-08
930.0,9.765208112500806e-07,3.607710842886298e-09,-0.23183218569313271,0.11163875732418999,1.1519097295092455e-08,-1.0453590090300112e-08
1130.0,1.1348278317560273e-06,4.522756388563188e-09,-0.06069706577250093,0.3375161098544437,8.195135722480369e-09,-7.774728735885517e-09
1330.0,1.3569784100355018e-06,5.591209936736797e-09,0.4653023356503377,0.9205417639613219,6.120647071337707e-09,-5.586980281163925e-09
1530.0,1.6430050601004966e-06,6.023519315278019e-09,0.7146154116137138,1.7738396382566368,4.763623553474237e-09,-4.680053444163918e-09
1730.0,1.976323904201825e-06,7.816445145422064e-09,0.1461217634685907,4.624020322173238,3.837428221315774e-09,-3.618667603124257e-09
1930.0,2.334490211460095e-06,1.0015467606515592e-08,-0.1438487406587478,10.928382107024296,3.1616907487624322e-09,-3.048188633387787e-09
2130.0,2.701413385584405e-06,1.182514969694285e-08,-0.6384972563770983,21.996143146146228,2.6345826203920248e-09,-2.3641501847938503e-09
2330.0,3.1412121943951473e-06,1.5297102135015474e-08,0.6729161460214699,50.350657097609215,2.2465289028439034e-09,-2.040925361244634e-09
2530.0,3.7344838422170675e-06,1.8132313913324506e-08,3.523052415879241,93.82800304558222,1.953733598716132e-09,-1.791307773347664e-09
2730.0,4.608825366685473e-06,2.1431564716455086e-08,7.1826288584314435,174.68822735932034,1.7053852509232105e-09,-1.5357512344249352e-09
2930.0,5.925890885108878e-06,2.8984031875502505e-08,-0.07974557196472842,407.7432530114459,1.5040041587695208e-09,-1.5468198799064195e-09
3130.0,8.020933751324735e-06,4.26731103561789e-08,6.938583325384388,1118.0513753012651,1.3317529478214418e-09,-1.011354175235934e-09
3330.0,1.1380224934748515e-05,6.64231097638299e-08,9.026400721990843,3376.5407473255013,1.194516348338613e-09,-1.257316633609477e-09
3530.0,1.6940724736709976e-05,1.1019454845190616e-07,-10.62440714654059,11414.96778907263,1.078628679411433e-09,-1.145991574290423e-09
3730.0,2.6489984581070214e-05,1.9519402358226072e-07,10.166219871262443,43808.773460616365,9.740215032374027e-10,-1.274043973112118e-09
3930.0,3.505882191088695e-05,2.92886126754001e-07,50.542972412252325,119389.85508786769,8.834146613592178e-10,-7.453121710876797e-10
